Params,Total Accuracy,Accuracy per label,Max val list,Max str list,Label str,Total_Accuracy,Accuracy_per_label,Max_val_list,Max_str_list,Label_str,Matrice
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(2, 15, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2085533262935586,"[22.0, 14.0, 37.0, 14.0, 56.0, 12.0, 14.0, 4.0]","[41.0, 32.0, 29.0, 34.0, 35.0, 27.0, 30.0, 54.0]","['GPi', 'SN', 'GPe', 'thalamus', 'GPi', 'thalamus', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 59 108  37  13   0   0  19  27]
 [ 52  39  93  70   4  12   1  17]
 [127  56 164  35   6   2  29  25]
 [ 18 100  22  46   1  35   1 116]
 [  5  30   1   0  48   0   0   2]
 [  0  25   0  14   0  12  20  26]
 [ 37   7  34   5   0  20  17   3]
 [ 27  31   7 138   0  32   9  10]]"
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(5, 8, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.24868004223864837,"[30.0, 17.0, 39.0, 15.0, 60.0, 27.0, 23.0, 6.0]","[40.0, 24.0, 29.0, 40.0, 33.0, 35.0, 28.0, 54.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'thalamus', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 78 106  37  16   0   0  18   8]
 [ 68  48  54  58   4  22   1  33]
 [130  60 174  42   2   4  26   6]
 [ 12  77  16  50   1  36  11 136]
 [  2  28   1   2  52   0   0   1]
 [  0  27   2   7   0  26   1  34]
 [ 34   4  27   4   0  20  28   6]
 [ 21  34   2 138   1  39   4  15]]"
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(5, 8, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2470960929250264,"[30.0, 19.0, 38.0, 16.0, 60.0, 29.0, 19.0, 4.0]","[39.0, 26.0, 30.0, 42.0, 36.0, 31.0, 30.0, 55.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPi', 'thalamus', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 80 103  36  11   0   0  19  14]
 [ 65  55  50  75   4  22   1  16]
 [132  74 168  32   2   3  28   5]
 [ 12  78   9  53   1  43   1 142]
 [  2  31   0   0  52   0   0   1]
 [  0  27   1  10   0  28   1  30]
 [ 37   5  27   4   0  24  23   3]
 [ 20  37   2 140   1  42   3   9]]"
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(5, 8, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.21013727560718057,"[27.0, 12.0, 37.0, 13.0, 59.0, 8.0, 16.0, 2.0]","[34.0, 26.0, 28.0, 41.0, 28.0, 33.0, 33.0, 59.0]","['GPi', 'STN', 'GPe', 'thalamus', 'SN', 'GPi', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 70  89  40  22   0   0  16  26]
 [ 66  36  64  76   3  21   0  22]
 [126  74 164  36   2   3   3  36]
 [  7 104  10  44   1  33   1 139]
 [  0   6  24   0  51   0   0   5]
 [  0  32   0  15   0   8  15  27]
 [ 40   7  29   3   0  21  20   3]
 [ 29  29   5 149   1  31   5   5]]"
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(5, 15, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2502639915522703,"[32.0, 17.0, 39.0, 12.0, 58.0, 30.0, 28.0, 4.0]","[37.0, 25.0, 31.0, 39.0, 31.0, 30.0, 25.0, 56.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'GPi', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 83  98  38  15   0   0  19  10]
 [ 71  49  50  68   4  24   0  22]
 [136  58 175  37   3   2  23  10]
 [ 10  86  23  42   2  40   3 133]
 [  7  27   2   0  50   0   0   0]
 [  0  29   0   7   0  29   5  27]
 [ 31   8  23   3   0  12  35  11]
 [ 22  33   2 141   3  36   6  11]]"
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(5, 15, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2555438225976769,"[33.0, 19.0, 39.0, 15.0, 58.0, 29.0, 25.0, 5.0]","[37.0, 25.0, 31.0, 41.0, 33.0, 30.0, 27.0, 55.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPi', 'GPi', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 86  98  37  12   1   0  21   8]
 [ 64  55  54  73   5  19   3  15]
 [136  66 171  34   4   2  21  10]
 [ 10  86  15  51   1  34   2 140]
 [  5  28   1   0  50   0   0   2]
 [  0  29   0   8   0  28   4  28]
 [ 33   8  24   4   0  17  31   6]
 [ 21  31   2 140   3  40   5  12]]"
"['savgol(10, 2)', 'ORPL(150)', 'UMAAP(5, 15, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.21805702217529038,"[23.0, 16.0, 37.0, 15.0, 57.0, 13.0, 15.0, 4.0]","[40.0, 25.0, 28.0, 35.0, 23.0, 27.0, 32.0, 56.0]","['GPi', 'STN', 'GPe', 'thalamus', 'SN', 'GPi', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 60 106  38  12   0   0  18  29]
 [ 63  47  64  72   4  18   2  18]
 [124  68 165  37   3   3  10  34]
 [ 12 101  19  52   1  34   1 119]
 [  3  11  20   0  49   0   0   3]
 [  0  26   0  15   0  13  18  25]
 [ 39   7  33   3   0  15  18   8]
 [ 28  26   6 143   0  37   5   9]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(2, 8, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.293558606124604,"[19.0, 30.0, 49.0, 10.0, 67.0, 44.0, 25.0, 14.0]","[32.0, 27.0, 23.0, 24.0, 20.0, 20.0, 24.0, 44.0]","['GPi', 'GPe', 'GPe', 'SN', 'SN', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 50  85  52  67   0   1   1   7]
 [ 77  87  37  70   0   1   3  13]
 [104  48 217  44   1   2   6  22]
 [ 68  54  83  35   1   1  16  81]
 [  0   8  17   0  58   0   3   0]
 [  0  12   2  15   0  43   6  19]
 [ 12   5  14  29   0   7  31  25]
 [ 29  28  31 112   2   9   8  35]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(2, 8, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2972544878563886,"[22.0, 31.0, 48.0, 9.0, 67.0, 44.0, 24.0, 15.0]","[31.0, 28.0, 25.0, 27.0, 29.0, 18.0, 26.0, 47.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'STN', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 57  81  50  63   0   1   2   9]
 [ 80  90  40  59   0   1   3  15]
 [109  44 215  45   1   2   6  22]
 [ 64  52  90  32   1   1  16  83]
 [  0  25   0   0  58   0   3   0]
 [  0  15   2  17   0  43   5  15]
 [  7   5  17  32   0   7  30  25]
 [ 28  22  30 119   2   9   6  38]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(2, 8, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2845828933474129,"[18.0, 31.0, 44.0, 13.0, 67.0, 44.0, 24.0, 14.0]","[45.0, 31.0, 29.0, 25.0, 29.0, 21.0, 26.0, 44.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 47 118  56  27   0   1   1  13]
 [ 88  89  41  57   0   1   0  12]
 [128  44 194  47   1   2   7  21]
 [ 65  55  85  43   1   1  17  72]
 [  0  25   0   0  58   0   3   0]
 [  0  17   2  14   0  43   1  20]
 [  5   5  19  32   0   7  30  25]
 [ 29  40  21 113   2   6   8  35]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(2, 15, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2972544878563886,"[19.0, 34.0, 51.0, 9.0, 70.0, 47.0, 24.0, 11.0]","[31.0, 27.0, 23.0, 26.0, 16.0, 18.0, 28.0, 49.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'STN', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 49  81  64  58   0   0   5   6]
 [ 78  97  43  52   2   0   1  15]
 [101  43 225  45   2   2   4  22]
 [ 66  51  82  29   0   1  21  89]
 [  1  14  10   1  60   0   0   0]
 [  0  10   3  17   0  46   6  15]
 [  8   4  18  34   0   5  29  25]
 [ 31  22  30 125   2   9   7  28]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(2, 15, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.29408658922914466,"[18.0, 31.0, 51.0, 9.0, 70.0, 47.0, 24.0, 11.0]","[30.0, 28.0, 22.0, 26.0, 29.0, 19.0, 28.0, 48.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'STN', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 48  79  64  61   0   0   5   6]
 [ 80  89  39  64   2   0   2  12]
 [ 99  40 228  46   2   2   5  22]
 [ 64  48  88  29   0   1  22  87]
 [  0  25   1   0  60   0   0   0]
 [  0  14   2  18   0  46   4  13]
 [  7   4  19  34   0   5  29  25]
 [ 27  25  35 121   2   9   7  28]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(2, 15, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.29039070749736007,"[18.0, 35.0, 47.0, 9.0, 70.0, 47.0, 24.0, 11.0]","[38.0, 30.0, 18.0, 25.0, 28.0, 19.0, 28.0, 44.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'STN', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 48 101  71  25   0   0   4  14]
 [ 86 100  34  54   2   0   0  12]
 [ 78  39 210  48   2   2  43  22]
 [ 64  54  83  29   0   2  21  86]
 [  1  24   1   0  60   0   0   0]
 [  0  17   1  18   0  46   2  13]
 [  5   4  21  34   0   5  29  25]
 [ 34  26  37 112   2  10   5  28]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(5, 8, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.30095036958817317,"[18.0, 31.0, 50.0, 13.0, 67.0, 44.0, 26.0, 13.0]","[32.0, 25.0, 22.0, 27.0, 24.0, 20.0, 27.0, 46.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'SN', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 47  84  48  75   0   0   3   6]
 [ 71  89  40  70   2   0   2  14]
 [ 99  46 224  45   1   2   5  22]
 [ 77  51  66  43   0   1  11  90]
 [  0   4  21   0  58   0   0   3]
 [  0  14   2  11   0  43   8  19]
 [ 11   4  13  33   0   6  32  24]
 [ 35  20  29 118   2   7   9  34]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(5, 8, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.307286166842661,"[19.0, 35.0, 51.0, 10.0, 67.0, 44.0, 25.0, 15.0]","[33.0, 28.0, 22.0, 27.0, 29.0, 15.0, 28.0, 45.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'STN', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 51  87  48  66   0   0   5   6]
 [ 81 101  36  52   2   0   2  14]
 [ 97  45 226  46   1   2   5  22]
 [ 68  47  79  34   0   1  20  90]
 [  0  25   0   0  58   0   0   3]
 [  0  14   2  15   0  43   8  15]
 [  8   4  15  35   0   6  31  24]
 [ 35  22  29 114   2   7   7  38]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(5, 8, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.3004223864836325,"[17.0, 37.0, 48.0, 10.0, 67.0, 47.0, 25.0, 14.0]","[46.0, 31.0, 25.0, 25.0, 29.0, 18.0, 28.0, 46.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'GPi', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 46 121  56  28   0   0   1  11]
 [ 89 106  34  49   2   0   0   8]
 [113  42 211  48   1   2   7  20]
 [ 65  51  81  35   0   1  20  86]
 [  0  25   0   0  58   0   0   3]
 [  0  17   2  15   0  46   1  16]
 [  5   4  18  35   0   6  31  24]
 [ 38  25  22 118   2   9   4  36]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(5, 15, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2925026399155227,"[19.0, 30.0, 50.0, 9.0, 70.0, 45.0, 23.0, 13.0]","[29.0, 28.0, 23.0, 25.0, 19.0, 19.0, 32.0, 49.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 50  76  75  48   0   0   4  10]
 [ 80  86  55  53   1   0   2  11]
 [102  42 221  39   2   2   7  29]
 [ 65  50  86  32   0   1  19  86]
 [  0  16   9   1  60   0   0   0]
 [  0  10   4  16   0  44   5  18]
 [ 13   4  13  39   0   6  28  20]
 [ 27  19  33 125   2   9   6  33]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(5, 15, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.28299894403379094,"[18.0, 31.0, 47.0, 9.0, 70.0, 45.0, 23.0, 13.0]","[33.0, 28.0, 25.0, 25.0, 30.0, 20.0, 32.0, 48.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 48  88  69  44   0   0   4  10]
 [ 81  88  46  55   2   0   2  14]
 [113  42 207  40   2   2   8  30]
 [ 63  56  86  29   0   1  19  85]
 [  0  26   0   0  60   0   0   0]
 [  0  14   4  14   0  44   2  19]
 [  5   4  21  39   0   6  28  20]
 [ 34  18  31 122   2   9   6  32]]"
"['savgol(20, 2)', 'ORPL(30)', 'UMAAP(5, 15, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2840549102428722,"[16.0, 31.0, 44.0, 14.0, 70.0, 45.0, 23.0, 12.0]","[38.0, 30.0, 27.0, 24.0, 30.0, 20.0, 32.0, 46.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'GPi', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 43 100  74  27   0   0   2  17]
 [ 87  89  39  63   2   0   0   8]
 [118  43 196  41   2   2  13  29]
 [ 63  57  83  48   0   1  20  67]
 [  0  26   0   0  60   0   0   0]
 [  0  19   0  14   0  44   1  19]
 [  5   4  21  39   0   6  28  20]
 [ 31  28  30 118   2  10   5  30]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(2, 8, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.27930306230200636,"[35.0, 27.0, 41.0, 8.0, 69.0, 28.0, 36.0, 8.0]","[33.0, 31.0, 25.0, 22.0, 28.0, 40.0, 17.0, 46.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 91  86  48  25   0   0   6   7]
 [ 88  78  13  66   4   8   3  28]
 [112  28 184  66   1  12  26  15]
 [ 59  68  71  26   0   8  32  75]
 [  0  24   0   1  59   0   0   2]
 [  0  18   6   4   0  27   3  39]
 [ 11  12  13  19   0  21  44   3]
 [ 21  30  13 117   2  51   0  20]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(2, 8, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2845828933474129,"[35.0, 30.0, 41.0, 8.0, 69.0, 28.0, 36.0, 7.0]","[35.0, 28.0, 26.0, 21.0, 28.0, 39.0, 16.0, 48.0]","['GPi', 'GPe', 'GPe', 'SN', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 93  91  38  24   0   0   6  11]
 [ 81  86  12  64   4  15   1  25]
 [116  28 183  66   1   9  24  17]
 [ 64  66  71  28   0  11  28  71]
 [  0  24   0   1  59   0   0   2]
 [  0  21   6   4   0  27   1  38]
 [ 11  10  13  19   0  20  44   6]
 [ 22  32  12 121   2  46   0  19]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(2, 8, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2697993664202746,"[29.0, 32.0, 39.0, 4.0, 69.0, 35.0, 36.0, 7.0]","[44.0, 24.0, 26.0, 24.0, 29.0, 31.0, 17.0, 50.0]","['GPi', 'GPe', 'GPe', 'GPi', 'GPi', 'GPi', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 76 116  40  15   0   0   6  10]
 [ 70  92  12  65   4  16   0  29]
 [116  38 174  69   1   7  24  15]
 [ 57  81  71  15   0  14  26  75]
 [  0  25   0   0  59   0   0   2]
 [  1  30   2   5   0  34   0  25]
 [ 10  10  13  20   0  21  44   5]
 [ 26  35  11 127   2  36   0  17]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(2, 15, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.25343189017951423,"[27.0, 26.0, 38.0, 7.0, 69.0, 23.0, 36.0, 5.0]","[36.0, 33.0, 25.0, 23.0, 28.0, 40.0, 15.0, 51.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 72  95  42  33   0   0  13   8]
 [ 96  76  12  61   6  10   2  25]
 [112  37 169  69   1   5  37  14]
 [ 56  71  72  25   0   8  28  79]
 [  0  24   0   1  59   0   0   2]
 [  1  20   5   9   0  22   1  39]
 [ 14   6  16  17   0  18  44   8]
 [ 20  28   7 129   2  55   0  13]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(2, 15, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2555438225976769,"[30.0, 26.0, 38.0, 7.0, 69.0, 24.0, 37.0, 5.0]","[35.0, 29.0, 25.0, 23.0, 28.0, 36.0, 15.0, 52.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 78  93  41  29   0   0  13   9]
 [ 84  75  10  78   6  13   0  22]
 [113  39 167  68   1   6  37  13]
 [ 57  70  72  25   0   9  28  78]
 [  0  24   0   1  59   0   0   2]
 [  1  22   5  10   0  23   1  35]
 [ 14   4  15  19   0  15  45  11]
 [ 25  24   7 131   2  53   0  12]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(2, 15, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.23600844772967264,"[17.0, 28.0, 36.0, 8.0, 67.0, 19.0, 37.0, 4.0]","[48.0, 28.0, 26.0, 22.0, 29.0, 37.0, 16.0, 53.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPi', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 46 127  40  23   0   0  13  14]
 [ 76  80  11  82   6  13   0  20]
 [114  41 162  70   1   6  37  13]
 [ 42  75  72  28   0  19  38  65]
 [  0  25   0   0  58   0   0   3]
 [  1  24   4  14   0  18   0  36]
 [ 12   6  15  20   0  19  45   6]
 [ 14  37   7 134   2  50   0  10]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(5, 8, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.27771911298838436,"[30.0, 27.0, 44.0, 7.0, 67.0, 26.0, 42.0, 6.0]","[35.0, 31.0, 26.0, 24.0, 29.0, 42.0, 16.0, 47.0]","['GPi', 'GPe', 'GPe', 'GPi', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 78  92  46  25   0   0  15   7]
 [ 89  77  19  61   4  11   2  25]
 [115  34 197  51   0   7  25  15]
 [ 56  82  71  24   0   2  27  77]
 [  0  25   0   1  58   0   0   2]
 [  0  18   6   5   0  25   2  41]
 [ 15   4  13  12   0  20  52   7]
 [ 20  30  12 119   2  55   1  15]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(5, 8, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2771911298838437,"[33.0, 22.0, 44.0, 8.0, 67.0, 27.0, 42.0, 6.0]","[34.0, 30.0, 25.0, 22.0, 28.0, 39.0, 16.0, 48.0]","['GPi', 'GPe', 'GPe', 'GPi', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 88  90  37  25   0   0  14   9]
 [ 86  63  16  76   4  16   1  26]
 [113  36 197  51   0   7  25  15]
 [ 59  76  71  26   0   6  25  76]
 [  0  24   0   1  58   0   0   3]
 [  0  18   6   5   0  26   4  38]
 [ 13   4  13  14   0  20  52   7]
 [ 22  32  12 121   2  49   1  15]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(5, 8, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.2555438225976769,"[23.0, 26.0, 43.0, 4.0, 67.0, 28.0, 43.0, 3.0]","[47.0, 28.0, 26.0, 27.0, 29.0, 34.0, 16.0, 50.0]","['GPi', 'GPe', 'GPe', 'GPi', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 61 123  36  18   0   0  14  11]
 [ 80  74  15  78   4   8   0  29]
 [116  44 191  51   0   4  25  13]
 [ 51  91  71  12   0  11  27  76]
 [  0  25   0   0  58   0   0   3]
 [  0  27   4   6   0  27   0  33]
 [ 10   4  12  17   0  20  53   7]
 [ 21  34  12 128   2  48   1   8]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(5, 15, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.26346356916578667,"[30.0, 26.0, 39.0, 6.0, 67.0, 26.0, 43.0, 5.0]","[34.0, 31.0, 26.0, 24.0, 27.0, 40.0, 19.0, 50.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 80  89  46  28   0   0  15   5]
 [ 90  75  17  64   5  12   4  21]
 [117  30 173  75   0   6  28  15]
 [ 57  71  72  22   0   8  28  81]
 [  0  23   0   3  58   0   0   2]
 [  1  17   6   8   0  25   1  39]
 [ 16   3   8  17   0  23  53   3]
 [ 23  27   6 128   2  55   0  13]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(5, 15, 0.1)', 'KNN(10)', 'Not Normalized', 'All Raman Regions']",,,,,,0.26610348468849,"[33.0, 26.0, 39.0, 7.0, 67.0, 26.0, 42.0, 5.0]","[33.0, 27.0, 26.0, 22.0, 27.0, 39.0, 16.0, 52.0]","['GPi', 'GPe', 'GPe', 'thalamus', 'GPi', 'thalamus', 'caudate', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 87  88  40  28   0   0  15   5]
 [ 79  74  15  78   5  16   2  19]
 [114  39 171  73   0   5  28  14]
 [ 56  71  72  24   0  15  28  73]
 [  0  23   0   3  58   0   0   2]
 [  1  18   6   8   0  25   1  38]
 [ 15   3   8  19   0  20  52   6]
 [ 26  23   6 133   2  51   0  13]]"
"['savgol(20, 2)', 'ORPL(70)', 'UMAAP(5, 15, 0.1)', 'KNN(30)', 'Not Normalized', 'All Raman Regions']",,,,,,0.24551214361140444,"[23.0, 28.0, 36.0, 8.0, 63.0, 26.0, 42.0, 2.0]","[46.0, 28.0, 27.0, 22.0, 33.0, 34.0, 18.0, 54.0]","['GPi', 'GPe', 'GPe', 'GPi', 'GPi', 'thalamus', 'STN', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 61 120  41  19   0   0  15   7]
 [ 81  82  11  77   5  12   0  20]
 [122  42 159  75   0   4  28  14]
 [ 43  75  72  28   0  13  37  71]
 [  0  28   0   2  54   0   0   2]
 [  0  24   4  11   0  25   0  33]
 [ 12   3   8  22   0  20  52   6]
 [ 21  31   6 137   2  53   0   4]]"
"['savgol(20, 2)', 'ORPL(150)', 'UMAAP(2, 8, 0.1)', 'KNN(5)', 'Not Normalized', 'All Raman Regions']",,,,,,0.23389651531151004,"[30.0, 17.0, 40.0, 12.0, 55.0, 19.0, 16.0, 4.0]","[39.0, 24.0, 26.0, 44.0, 33.0, 37.0, 27.0, 55.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPi', 'thalamus', 'GPe', 'STN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 80 103  39  16   1   0  14  10]
 [ 64  49  53  69   1  23   1  28]
 [115  61 179  41   2   1  39   6]
 [ 12  90   5  39   0  43   0 150]
 [  4  28   4   1  47   0   0   2]
 [  0  26   1  11   0  18   5  36]
 [ 33   3  33   2   0  21  20  11]
 [ 20  28   3 140   4  45   3  11]]"
